imageName,original_glrlm_LongRunHighGrayLevelEmphasis,wavelet2-LLH_firstorder_Energy,wavelet2-LHL_glszm_ZonePercentage,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,log-sigma-2-0-mm-3D_firstorder_Maximum,original_glszm_GrayLevelNonUniformity,original_glcm_MCC,wavelet2-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,original_shape_Maximum2DDiameterColumn,original_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet2-LLL_glrlm_LongRunHighGrayLevelEmphasis,wavelet2-LLH_firstorder_Range,wavelet-HLL_glrlm_GrayLevelVariance,wavelet2-HHH_firstorder_Skewness,original_glszm_SizeZoneNonUniformity,wavelet2-LHH_glszm_ZonePercentage,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,wavelet2-LLL_gldm_DependenceEntropy,original_glrlm_HighGrayLevelRunEmphasis,wavelet2-LLL_glcm_JointEntropy,wavelet2-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,original_ngtdm_Busyness,wavelet2-LLL_glcm_Correlation,wavelet2-LHH_glszm_HighGrayLevelZoneEmphasis,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,wavelet-HHL_firstorder_Uniformity,wavelet2-HHH_gldm_DependenceEntropy,original_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-HHH_ngtdm_Complexity,wavelet2-LLL_glcm_MCC,wavelet2-HHL_glszm_ZonePercentage,original_glrlm_GrayLevelNonUniformityNormalized,wavelet-HLH_glcm_Id,wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,wavelet2-HLL_glrlm_HighGrayLevelRunEmphasis,wavelet-HHL_glszm_GrayLevelNonUniformity,original_gldm_LowGrayLevelEmphasis,wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis
9001577058,294.341505197398,656.5274144145947,0.0008461515215617,0.6130767473855971,0.275472491979599,1.0,1.0,636.5522045269106,55.08175741568164,636.5522045269106,294.341505197398,2.639727005897777,0.248700636247113,-0.2963351985924337,1.0,0.0003324166691849,2.2,1.988261775376368,1.0,-3.2034265038149176e-16,147.0639902088181,29.31578947368421,0.0,1.0,1.5454545454545454,0.5025987275057738,0.6677134405336582,4.693341203082235,0.0019331063085817,0.2130207739635601,1.0,0.0003626363663836,1.0,0.909026259031365,0.5993744013753465,2.505934791900919,9.133333333333333,1.0,0.2372380927660447
P00780352,195.61275781402665,161.82776982954795,0.0011041405269761,0.6280461579117149,0.2921895682811737,6.0,1.0,620.9307402760352,53.150729063673246,620.9307402760352,195.61275781402665,1.4450177028269284,0.2499544877784239,-0.1341661013829703,4.333333333333333,0.0009033877038895,2.8,2.2993786808258685,1.0,-3.2034265038149176e-16,183.6726223337516,89.43859649122807,0.0,1.0,2.6666666666666665,0.5000910244431522,0.5000001523907879,4.511907985347714,0.0024203843613811,0.5081642366752486,1.0,0.0015056461731493,1.0,0.751841970017306,0.6294302440326487,2.489982288615581,10.714285714285714,1.0,0.3940058486130501
9002698267,107.91604374543122,67.48468815523957,0.0029863481228668,0.6413610011679112,0.0607090406119823,1.0,1.0,587.1660978384527,30.80584360149873,587.1660978384527,107.91604374543122,1.3528835497959406,0.2496473344258671,-0.1622064483116191,1.0,0.0011376564277588,2.5,2.8061077042644778,1.0,-3.2034265038149176e-16,169.63107935153585,17.105263157894736,0.0,1.0,1.375,0.5007053311482657,0.5328338533031511,4.868656282782096,0.0022415581628354,0.3688371815463984,1.0,0.0008532423208191,1.0,0.8328870273065546,0.6375477065803629,2.396983472096547,3.4,1.0,0.2857143074392944
9001558242,1018.9038034742006,3265.2876495513856,0.0013131749460043,0.6232444979227545,0.7502822875976562,169.01169590643275,0.4135824474507845,2509.371196544276,77.15568676384133,2488.9056414686825,1101.6207742531424,4.109257173484378,0.249884367529687,-0.6004236847502227,26.92982456140351,0.000950323974082,2.5,2.16276508904034,3.269686454472453,0.1567057526434772,172.00181425485962,118.74242424242424,179.46969354046354,0.4129194137536152,2.527272727272728,0.500231264940626,0.5516821665819218,4.83277021259712,0.002968004421495,0.3346806025749847,0.4129194137532315,0.0011231101511879,0.633827578851441,0.8522779796386681,0.6324988798397702,2.459550718503007,29.90566037735849,0.2726263498920086,0.3539326691433189
9002629415,294.71842982937784,782.2855945165475,0.0009423294383716,0.6538269212625695,0.1195701733231544,1.0,1.0,639.8023621057922,53.08483775994799,639.8023621057922,294.71842982937784,1.5486951867129437,0.2490533470919241,-0.3408542240758781,1.0,0.0010051514009297,2.333333333333333,2.025174406700444,1.0,-3.2034265038149176e-16,195.02072339489885,67.02898550724638,0.0,1.0,1.375,0.5018933058161517,0.5000438092219737,4.4474524228421135,0.0018617919753793,0.5063808793324953,1.0,0.0006282196255811,1.0,0.7604392233937737,0.6474468458213212,2.3894421072581964,6.846153846153846,1.0,0.3409090913399597
9001568992,1328.409480331536,1506.1274408627658,0.0011655431791692,0.6249016601255027,0.5226863026618958,32.64705882352941,0.0728036159935288,2560.7576991937326,94.26027795418386,2560.430397846749,1331.4743624062214,3.987058846478933,0.2499896816997264,-0.5312393042001452,27.352941176470587,0.0008290977253884,2.2115384615384617,1.998591640765863,3.975149172641741,0.0030595387811555,146.4476106364827,197.2555066079295,5.703590898278321,0.0422238281078675,2.5217391304347827,0.5000206366005472,0.6187214645703041,4.827658659949486,0.0009329976499104,0.2599905473602748,0.042325154144296,0.0009973204522788,0.983576821046755,0.8834210226735565,0.6227762596991548,2.474809151275499,35.0,0.2504776323852781,0.4562369740035131
9001640710,787.3782365120351,1142.4377062118035,0.0009108653220559,0.6717826982337092,0.1495547890663147,9.181818181818182,0.0002493971661508,2503.790696161353,37.69615364994153,2502.929993493819,791.8953195341406,3.2649327102639614,0.2480453928564218,-0.4851681724181205,9.181818181818182,0.0009759271307742,3.357142857142857,2.239863584645483,3.977147383519665,0.0019008047482594,180.8976903057905,53.03636363636364,1.408367847244537,0.1537831368991147,2.2,0.5039092142871563,0.5279814372775803,4.612936896137386,0.0011417020778762,0.3759554811624748,6.301694703444023e-05,0.0013662979830839,0.9848889098717184,0.8293436198933674,0.6578006001814803,2.3714864987996287,2.6,0.2504879635653871,0.3587962986960378
9002489668,174.85960005110715,857.812728621619,0.0015599053992854,0.6577613929596638,0.169600248336792,5.0,1.0,609.3707542897398,51.0881590977792,609.3707542897398,174.85960005110715,2.133537465804795,0.2486435584401439,-0.8240724142792972,2.2,0.0005535148191012,3.0625,2.5057836821012054,1.0,-3.2034265038149176e-16,150.0472877773864,21.666666666666668,0.0,1.0,2.363636363636364,0.5027128831197122,0.5293518664128093,4.724967812534136,0.0023475409896877,0.3799629321767763,1.0,0.0017611835153222,1.0,0.8285019759881492,0.6524955871710202,2.376635328432584,9.125,1.0,0.4784558834651324
9001668112,968.2159981221696,342.84895652701977,0.0008812337272181,0.6161772713944242,0.2290281653404235,4.555555555555555,0.0462335700618924,2519.592829961947,99.92497185388645,2519.2465451632283,970.3315367225078,2.3016560343791976,0.2498017978433314,-0.2609031482987322,3.888888888888889,0.0009613458842379,2.375,2.130665497391954,3.988746788951065,0.0007025437812171,146.81991788503905,51.31578947368421,0.8159188733735085,0.3845936606688762,2.625,0.5003964043133371,0.6226974636110825,4.886765105224076,0.0007052957956931,0.2500889219231367,2.1723946312423464e-05,0.0010414580412577,0.9925281255602076,0.8907360119576488,0.6166073221570445,2.4653570788170764,13.666666666666666,0.2502403364710595,0.6284722238479188
9002445055,211.10267608561605,344.0761616374458,0.0010023555355084,0.6460209059046792,0.2160485088825225,1.0,1.0,625.4699042750464,36.68787265568828,625.4699042750464,211.10267608561605,1.7863067416421603,0.2493211099957175,-0.2473070431103249,1.0,0.0009021199819576,3.4545454545454546,2.2585890638951427,1.0,-3.2034265038149176e-16,194.70619706309827,129.01526717557252,0.0,1.0,2.833333333333333,0.5013577800085648,0.5006384584789642,4.541245891573032,0.0020729933131261,0.5042123861871441,1.0,0.0010524733122838,1.0,0.7618479249710016,0.6440903457217867,2.424422389933479,6.538461538461538,1.0,0.3291144323429132
9002451943,415.26962052342463,90.01021628098852,0.0010323985433795,0.6411585172962084,0.1074055284261703,1.0,1.0,656.4482862184179,58.2494635168428,656.4482862184179,415.26962052342463,0.9012373445645452,0.2496169077171169,-0.916890953983883,1.0,0.0003003341217104,3.333333333333333,1.7449226172682923,1.0,-3.2034265038149176e-16,150.71007902541578,107.0183486238532,0.0,1.0,3.0625,0.5007661845657663,0.5171066317867207,4.319029570294933,0.0018011518844042,0.4097830245721072,1.0,0.0003378758869242,1.0,0.804851743158375,0.6396132072860875,2.448864322671123,8.384615384615385,1.0,0.4166666670752388
H03219810,913.556275713979,1242.915196105037,0.0011232718894009,0.6237003257447875,1.2323867082595823,10.571428571428571,0.5584336570310566,2499.3567396313365,49.678969393496885,2497.596284562212,919.7066114904048,3.248280905900588,0.2498488809646648,-0.116925796896723,10.428571428571429,0.0011808755760368,2.625,2.311882891493456,3.958615431321949,0.0337547251654659,163.6522681451613,123.13953488372093,9.28560273102048,0.5641948153387624,2.756097560975609,0.5003022380706703,0.564538973074922,4.910544501947887,0.0008534835639409,0.3134206332681531,0.5641948153240333,0.0010656682027649,0.972798453546068,0.8567919902352716,0.6161394140490404,2.4770844683929463,13.51851851851852,0.2518793202764977,0.6008505982176309
9001511785,570.681251470068,258.50533484224314,0.0012603528988116,0.6333709521787423,0.1732566356658935,1.0,1.9270067684442127e-05,598.0423118473173,34.713109915419565,2392.0955167446887,142.78413019361443,2.3587288145453176,0.249875864768783,-0.2523396429710922,1.0,0.0009002520705797,1.5,2.58519272575718,3.997434332006019,-3.2034265038149176e-16,151.8460343896291,23.296296296296298,0.0813452968422398,1.0,2.2,0.5002482704624339,0.55398635312522,4.844070207687997,0.0006756225145462,0.3344926473609676,1.0,0.0010803024846957,0.9982912276128484,0.8493881818571016,0.633002479695712,2.421081331683556,4.0,0.2500675189052935,0.4431818250677377
9001439189,886.5361120800479,1288.111117694471,0.000892458723784,0.6451375132430872,0.4469977617263794,4.333333333333333,0.0386006470596051,631.4452253458278,37.64306044943742,2524.984437751004,222.69059605091175,3.286224506000462,0.2479920710978791,-0.0336956816863831,3.0,0.0008366800535475,2.5,2.138337175777432,3.9861416961633234,-3.2034265038149176e-16,157.25789268183846,61.12307692307692,0.9500139803931982,1.0,2.4,0.5040158578042416,0.5533832551187445,4.7529011680495605,0.0007681669442881,0.331507880581201,1.0,0.0013944667559125,0.9908060070727588,0.8497742308400628,0.6583727947924678,2.3764394655003294,8.384615384615385,0.2502928380187416,0.3036616188019588
9002659647,257.3802287185052,328.8221065052635,0.0010552178158566,0.6356886507740996,0.2956479787826538,1.0,1.0,625.1593851387532,76.32168761236873,625.1593851387532,257.3802287185052,1.5980295386637262,0.2497335561666446,-0.2553412942862796,1.0,0.0005669827070274,2.4285714285714284,2.2573982958711545,1.0,-3.2034265038149176e-16,170.4084913535137,270.25531914893617,0.0,1.0,2.583333333333333,0.5005328876667107,0.5503064372730289,4.853692979145289,0.0021450784123939,0.3418174167424758,1.0,0.0011339654140548,1.0,0.8443300072032885,0.6366539284511052,2.4374296550299794,34.114754098360656,1.0,0.286412221366756
9002382758,42.39223712995105,37.68927268642124,0.0025268477574226,0.6196950561310288,0.0636373609304428,1.0,1.0,509.6355022109918,18.027756377319943,509.6355022109918,42.39223712995105,1.5951575908968882,0.2498190137907661,-1.1587332050421837,1.0,0.0018951358180669,2.8,3.499356144497744,1.0,-3.2034265038149176e-16,116.5328490208465,1.6666666666666667,0.0,1.0,3.0,0.5003619724184678,0.5337048049614328,4.793435666246073,0.002920379973903,0.3516540155118612,1.0,0.0012634238787113,1.0,0.8431538395129685,0.61755020667703,2.4397555564323685,3.0,1.0,0.6000007059808017
9001832731,630.240997258227,646.9388454511516,0.0017703387784662,0.6384421183252704,0.3366803824901581,1.0,0.0769574160698267,2435.857085378611,35.05709628591621,2435.857085378611,630.240997258227,3.6338307175180575,0.2493905859121702,-0.2796743109800579,1.0,0.0009656393337088,2.5,2.475540764747588,3.9953383922424823,0.0011230303776692,158.54466081918403,31.228571428571428,0.1630590738316951,0.6153502751180919,2.25,0.5012188281756597,0.5352372525218152,4.678267363853221,0.0005884952240606,0.3687944106815567,0.0769574160698267,0.0009656393337088,0.9968976152678228,0.8323368462079851,0.6430284641542717,2.415487217722096,6.166666666666667,0.2501207049167136,0.3466601061685243
9001585646,1883.8111351504483,970.667625238392,0.0005905863286132,0.6179753821580811,0.6965761184692383,7.727272727272727,0.1211969696376817,2629.7721572882474,61.40032573203501,2629.5418698237854,1887.135537938721,3.8947037436155982,0.2499858548912844,-0.7459221693842669,3.909090909090909,0.0003845678418876,2.1739130434782608,1.6999710973798052,3.988260834463836,0.0012542887462339,140.884485434493,179.1711229946524,2.069739561736132,0.1196226025579139,2.1785714285714284,0.5000282902174312,0.5853802936027237,4.631042419836938,0.0005661163684046,0.3042122219392671,0.1196735459424092,0.000508178933923,0.992205919959987,0.8556142727851377,0.6243823896507312,2.466641373475876,16.87878787878788,0.250185416638053,0.2390058439360385
9002572079,428.5070740092598,236.507911281836,0.0002744404464231,0.6361557320023221,0.2078549563884735,1.0,1.0,653.8831798499725,58.7962583843564,653.8831798499725,428.5070740092598,1.5277781098919037,0.2496951491423712,-0.278406911391299,1.0,0.0003354272122949,2.5,1.7369757691189731,1.0,-3.2034265038149176e-16,197.95254086113317,111.2689075630252,0.0,1.0,2.636363636363636,0.5006097017152575,0.5000139146864958,4.360273078705252,0.001824007356098,0.5094031910549132,1.0,0.0004269073611026,1.0,0.7528438196010925,0.637878271782017,2.449260492024853,7.0,1.0,0.4078819445168943
9002390792,590.2094745086918,563.2708408511261,0.0009329975642983,0.6429384604318756,0.1283465474843979,5.0,1.0,663.3759402221029,80.05623023850174,663.3759402221029,590.2094745086918,1.280776697096096,0.2496675015289759,-0.0827201010862845,2.2,0.0003550344713701,2.9,1.606456144406402,1.0,-3.2034265038149176e-16,161.7494302935227,204.0857142857143,0.0,1.0,2.255813953488372,0.5006649969420481,0.5088826516516267,4.375970266183131,0.0017745059638355,0.4339706496131696,1.0,0.000412830780663,1.0,0.7934230972243743,0.6385510736429706,2.4392364644109943,17.235294117647058,1.0,0.5217764802383155
9002496751,188.0005708375604,246.0692779613185,0.0010635469290082,0.6488682284783862,0.1674633920192718,3.0,1.0,627.4622883984756,31.575306807693888,627.4622883984756,188.0005708375604,1.6327262923238317,0.2487063233399466,-0.2986031739363957,1.6666666666666667,0.0012408047505096,3.0,2.190151651114803,1.0,-3.2034265038149176e-16,211.43434813436144,76.1,0.0,1.0,2.2857142857142856,0.5025873533201067,0.5008787050240778,4.534363383861895,0.0021091783531998,0.4999271623060022,1.0,0.0013294336612603,1.0,0.767324611384271,0.6512481481897309,2.3768423562107706,4.555555555555555,1.0,0.4919871823381693
9002659592,156.79099246056788,124.85813794553954,0.0005425400739827,0.6310637047562315,0.1101571917533874,1.0,1.0,604.4815289765721,50.60632371551998,604.4815289765721,156.79099246056788,1.106976898527491,0.2492616007648673,-0.172583634822996,1.0,0.0012823674475955,1.681818181818182,2.577320652041654,1.0,-3.2034265038149176e-16,174.95141800246608,133.01481481481483,0.0,1.0,2.730769230769231,0.5014767984702652,0.5258605956020866,4.910168754893754,0.0023305560195897,0.3599948616228154,1.0,0.0018742293464858,1.0,0.8350858865198119,0.6450844934907682,2.395050567109466,16.636363636363637,1.0,0.641666667966674
9001642531,1169.3985034156717,1239.628277202116,0.0005969809818915,0.6325274556401972,0.3088534474372864,1.0,1.0666336212496126e-05,2555.338118657077,46.75467891024384,2555.338118657077,1169.3985034156717,3.5309564530067257,0.2498756038189267,-0.263522478934089,1.0,0.0004548426528697,3.2,2.015594593148527,3.998862991925953,0.0003717896474765,171.40950763282828,121.064,0.1377918711546646,0.3076816413563232,2.6875,0.5002487923621466,0.5854595132811065,4.846905267401857,0.0005294610535304,0.2952009421110556,1.0666336212496126e-05,0.0007675469767177,0.9992423031089042,0.8702729058884041,0.6300914710191017,2.45986662485826,10.1,0.2500213207493533,0.5978472228219959
9002547670,1411.8492861402613,251.75458020493684,0.0002553571043223,0.6328500579820976,0.209592580795288,3.0,1.0,690.1401227152733,98.60020283954796,690.1401227152733,1411.8492861402613,1.5282227018991346,0.2498196362321581,-2.5771486868530147,1.6666666666666667,0.0001690392099035,3.076923076923077,1.071987130036011,1.0,-3.2034265038149176e-16,158.61516785233886,118.01666666666668,0.0,1.0,3.3617021276595747,0.5003607275356837,0.7717516403954712,3.814389614006108,0.0015789495500361,0.1310034827816492,1.0,0.0002949194725976,1.0,0.9386001575098162,0.6343289684668982,2.4535243910342035,21.6046511627907,1.0,0.3710286703386893
0800428919,38.13441723651671,197.11412667447595,0.0029910269192422,0.6690597705585214,0.3265416622161865,1.0,1.0,493.0428713858425,21.02379604162864,493.0428713858425,38.13441723651671,2.9942183676036658,0.2465401886109333,-0.3564137957491033,1.0,0.0034895314057826,3.25,3.781944822013545,1.0,-3.2034265038149176e-16,161.70974576271186,16.11111111111111,0.0,1.0,1.8571428571428568,0.5069196227781334,0.502298190175237,4.886260539441329,0.0031547216258192,0.4868141768466509,1.0,0.0064805583250249,1.0,0.7692184378012459,0.6685261381067787,2.2754053095021387,4.555555555555555,1.0,0.037037448792815
P27519779,92.21446310631988,100.40849734902136,0.0050761421319796,0.7078704865092741,0.2419095039367675,1.6666666666666667,0.0013851499168886,450.0253807106599,13.341664064126334,1794.8121827411169,23.41330246403508,2.766738074528868,0.2474198888905028,-0.1495166807685582,1.6666666666666667,0.0067681895093062,2.5,4.009782315978156,3.958187777837393,-3.2034265038149176e-16,150.67428087986465,3.4,0.2281611815763601,1.0,3.25,0.5051602222189945,0.501959740151912,4.868015750191127,0.0042662299402575,0.4949963467280594,1.0,0.0050761421319796,0.9725372073068737,0.777720131274597,0.6622380643486038,2.2859493253777505,1.0,0.2525380710659898,6.54979468634858e-06
9002434113,385.4726289576304,432.4270841896487,0.0007706667123358,0.6442619275611855,0.1970735788345337,2.0,1.0,652.3122570259115,56.753854494650845,652.3122570259115,385.4726289576304,1.7686937643861405,0.2493725603954798,-0.2897201180897404,1.0,0.0002397629771711,2.6,1.819143111016893,1.0,-3.2034265038149176e-16,167.52572742374682,90.1875,0.0,1.0,1.8571428571428568,0.5012548792090403,0.5014505058272645,4.3550330975889615,0.0018113583522819,0.4631634480289117,1.0,0.000411022246579,1.0,0.780377594318082,0.6436727150486541,2.411049769334677,12.333333333333334,1.0,0.3179347826771653
9001701450,1285.4141179979017,2133.1834091536725,0.0012916340229106,0.6417523008599626,0.6166640520095825,132.01492537313433,0.3201911723476075,2579.212674952887,51.0,2570.3212569081247,1346.697136824917,2.8235073502831747,0.2492889123816633,-0.2894009171149439,26.85074626865672,0.0009528447709996,3.04,1.893106825259338,3.472286674065709,0.0767048832752941,175.3822072119762,137.05673758865248,75.18293739906115,0.303738918270931,2.8,0.5014221752366734,0.5715156067700495,4.788237124664756,0.0027550078202355,0.2984748165677199,0.3037389182688846,0.0009316704427552,0.711268205641636,0.8682010388488628,0.6446930598491742,2.431948623775131,29.0,0.2619740826222288,0.3199327258485693
9002441293,194.3450796161052,52.619496628459046,0.0009395707645138,0.6407984151558563,0.1511066257953643,1.0,1.0,620.3451686282267,41.617304093369626,620.3451686282267,194.3450796161052,0.9936646864992726,0.2493792994766317,-0.4814856303634488,1.0,0.0006923153001681,1.8571428571428568,2.3375628377845064,1.0,-3.2034265038149176e-16,167.84458757788548,20.09090909090909,0.0,1.0,2.2857142857142856,0.5012414010467365,0.5000112684519802,4.46905476090388,0.0020519263350469,0.509577938401281,1.0,0.0004945109286915,1.0,0.7518706602806409,0.6434412509725524,2.428876277243613,3.333333333333333,1.0,0.3281250015243059
H04589215,58.72851278212193,136.25552183323748,0.002864698104892,0.6550422468730246,0.1032320484519004,2.0,1.0,549.5531070956368,21.213203435596427,549.5531070956368,58.72851278212193,1.254073277448866,0.2479154376193485,-0.1281203013464856,1.0,0.001762891141472,2.5,3.204601036787902,1.0,-3.2034265038149176e-16,215.0663838695461,29.24242424242424,0.0,1.0,2.125,0.5041691247613029,0.5001057618142939,4.772356049654478,0.0024754902513585,0.4740109096350619,1.0,0.002864698104892,1.0,0.7844440379772053,0.6583485029233148,2.317620005042068,4.142857142857143,1.0,0.1691534441660338
9002549767,188.1162451817657,44.484856673314624,0.0009326908129954,0.6450885921134366,0.0851197242736816,1.0,1.0,625.512513601741,38.28837943815329,625.512513601741,188.1162451817657,1.1145205850331856,0.2495361854221787,-0.0263078722811369,1.0,0.0003108969376651,1.6,2.231576359619227,1.0,-3.2034265038149176e-16,181.1803979480802,43.04444444444445,0.0,1.0,2.5,0.5009276291556425,0.5000872932680954,4.478641195949512,0.0019303580749319,0.5097848173479952,1.0,0.0003886211720814,1.0,0.7498902365516075,0.640854316176411,2.421330029256613,1.6666666666666667,1.0,0.0781250076084775
9002426955,477.0040224082975,993.8454438302346,0.0008902831948448,0.6337736160772361,0.2052469253540039,4.0,1.0,642.16167118874,97.57561170702442,642.16167118874,477.0040224082975,1.9572148797581816,0.2499279241758508,-0.3929139512019883,1.5,0.0006995082245209,2.602739726027397,1.8770595922948077,1.0,-3.2034265038149176e-16,150.82453737069696,147.20481927710844,0.0,1.0,2.863636363636364,0.5001441516482983,0.6510891558928096,4.729739436969152,0.0019907867440766,0.2267402665198651,1.0,0.0004239443784975,1.0,0.8994836180272525,0.6282290668407248,2.4388875295479067,34.79661016949152,1.0,0.321377668503109
9001986039,827.094042478567,253.99968518071933,0.0004253022099357,0.642845867865464,0.1363342553377151,1.0,1.0,677.2490962328039,72.80109889280519,677.2490962328039,827.094042478567,1.0657924872637232,0.2498782773247303,-0.5913236966178802,1.0,0.0002126511049678,2.6,1.3156154362519032,1.0,-3.2034265038149176e-16,161.3438752392325,179.0110497237569,0.0,1.0,2.6153846153846154,0.5002434453505393,0.6895977547799665,4.395610184979494,0.0016545913403577,0.1894391862666917,1.0,0.000229008882273,1.0,0.9161041829408902,0.6313610366870577,2.4584343158473825,11.095238095238097,1.0,0.4317463009396604
K07300773,798.7233395189859,5267.73186933398,0.0007079980176055,0.6441795736862358,1.1274460554122925,13.133333333333333,0.7727920670658703,2412.08698935643,49.73932046178355,2394.853066811413,841.1021776555759,5.319076773504991,0.2493489139491492,-0.0444898269909149,4.333333333333333,0.0005427984801642,2.636363636363636,2.59088363524417,3.61036287528116,0.441126447206013,183.34660632950224,160.10843373493975,140.13262810811776,0.7824504159937574,2.4347826086956523,0.5013021721017015,0.511360185173994,4.546672831460407,0.0008285920434495,0.4254249489676173,0.7824504159937342,0.0004955986123238,0.7745056472610286,0.8008142872827236,0.6438556125513812,2.417384423002184,7.8,0.2924267812050126,0.2954059831657312
9001602615,575.194742304679,3112.554453669888,0.002093352192362,0.6462757572829747,1.1170347929000854,8.384615384615385,0.5938348264681679,2342.699575671853,179.64409258308496,2335.7628854314003,586.8565073378378,4.871706632713215,0.2494194595639213,-0.443721896727032,4.384615384615385,0.0015841584158415,2.8,2.805382859552428,3.9142225339345695,0.0941085914823784,163.29510608203677,82.76595744680851,14.48287371287906,0.586681763865993,2.071428571428572,0.5011610808721573,0.507852331404084,4.6928300493086095,0.0011039594185736,0.4360858871593134,0.5866817638646289,0.0011315417256011,0.944511143503332,0.7990809504668154,0.6421505184160596,2.409452334453978,10.523809523809524,0.256067892503536,0.2363175943657643
9001693084,1970.9563948589348,1185.4962287719777,0.0005395641260234,0.5960092379234442,0.2748007774353027,1.0,4.303634924623032e-06,660.0061463391747,74.63243262818116,2640.0049381847184,492.8387914640497,3.181317424357739,0.2478687683430893,-0.3999965759238472,1.0,0.0003753489572336,1.9,1.6840849540846317,3.999382419001466,-3.2034265038149176e-16,145.5135741431487,46.892857142857146,0.1425094057294678,1.0,1.375,0.5042624633138213,0.731417640985704,4.223308314889401,0.0004512708776203,0.1615024614910338,1.0,0.0002463227531846,0.9995883691688604,0.9273249075714134,0.5913740187305687,2.526967560160064,11.77777777777778,0.2500087972411852,0.4001747627246622
9001586098,108.40566092876948,46.56012539475756,0.0011880515953835,0.6018407448126732,0.154826208949089,1.0,1.0,571.2939579090292,29.017236257093817,571.2939579090292,108.40566092876948,1.3438109615909135,0.2496315176390709,-0.6986189870922512,1.0,0.001866938221317,3.4,2.813064246400837,1.0,-3.2034265038149176e-16,127.5354293957909,2.6,0.0,1.0,3.4545454545454546,0.5007369647218582,0.6029834255798766,4.963570429033664,0.0025529625712993,0.2877544548488168,1.0,0.0011880515953835,1.0,0.866485615313292,0.6122412358610251,2.4607539693677705,5.545454545454546,1.0,0.2015335943196759
P22587035,708.3176572386378,868.3822755846744,0.0010684638777019,0.646580393561311,0.3031094074249267,5.285714285714286,0.0344280595476808,2485.7448015122877,30.80584360149873,2484.915591353661,711.9260420347371,3.13571238471189,0.2493809289742814,-0.0422008323585762,3.0,0.0009040848195939,2.7142857142857144,2.2978144761170896,3.978274065854846,0.0030334666045015,187.34207281992275,63.03076923076923,1.1692968206315348,0.12810405445812,2.636363636363636,0.5012381420514372,0.5028154287640343,4.497431523675969,0.0009098060379761,0.4417464643923369,0.0513761516822587,0.0010684638777019,0.9856293798821404,0.7934919134519995,0.6432526507549704,2.415079539200391,5.909090909090909,0.250493137174324,0.1500000074435239
9002789234,349.07502666278435,611.0368732426502,0.0015703777171667,0.6245553991217896,0.348180741071701,3.4,0.2291529908302442,2248.3095297131995,47.01063709417264,2248.1043061410032,349.3399769075338,3.604347513531978,0.2495125015078034,-0.7257989829892866,2.2,0.0010744689643772,2.636363636363636,3.116328081416872,3.98489452007334,0.0035246038622647,148.8408339532193,58.48484848484848,0.437419041171966,0.3345404783203414,3.076923076923077,0.5009749969843931,0.5112270759101833,4.652635741205232,0.0009337377596753,0.41445272381827,0.2577247097255532,0.0022315893875526,0.9899813403730562,0.8058740566845759,0.64119556665151,2.383643463498708,8.529411764705882,0.2506198859409868,0.4737268547987177
9001608532,2203.1308283019143,3908.487050957967,0.0006362171758114,0.6385066885582475,0.4695881307125091,32.22222222222222,0.038203180463431,2648.262224092108,75.0,2647.9536690234067,2209.258832977495,4.214587264336669,0.2498637505557314,-0.0825008858086489,24.11111111111111,0.0009338026290135,2.8461538461538463,1.626723035605766,3.977874090601959,0.0019729085665132,162.80717745328425,372.04761904761904,5.279089643236683,0.0072616971493513,1.9230769230769231,0.5002724988885371,0.5353207948338629,4.540039224090034,0.0007826924848336,0.374741594047603,0.0073747963180394,0.0007798791187365,0.985364378727373,0.8257521991409906,0.6333046924737562,2.4672198488788086,30.285714285714285,0.2503155431960677,0.4194602936498888
9001583975,6196.916859869731,1282.629772430563,0.0002895704285642,0.623780559343451,0.6754485368728638,11.153846153846152,0.3646100895389653,2756.6718814523847,110.43550153822818,2756.124321397996,6225.844168565929,4.106103305363479,0.2499847504176204,-0.3317723249820519,4.230769230769231,0.0001233821826056,1.8059701492537317,1.0624836347225082,3.989141918683423,0.0020157449781846,140.10972138288764,724.2688172043011,11.63066863963663,0.4341973576082422,1.9795918367346936,0.5000304991647591,0.6758692682721241,4.411607585231365,0.0004238046370361,0.2282299104095196,0.434197350209126,0.000113310167699,0.9927883619185066,0.891960529642765,0.6227500167988289,2.492700529987784,33.08163265306123,0.2501378607040338,0.2745591727249212
